task_id,task_name,start_date,end_date,parent_task_id
1,Task:A,"2019:07:02:08:55:17","2020:07:02:10:55:17",Nan
2,Task:A.1,"2019:07:02:09:55:17","2020:07:02:11:55:17",1
3,Task:A.2,"2019:07:02:10:55:17","2020:07:02:12:55:17",1
4,Task:B,"2019:07:02:11:55:17","2019:07:02:11:56:57",Nan
5,Task:B.1,"2019:07:02:12:00:00","2019:07:02:13:00:00",4
6,Task:B.1.1,"2019:07:02:12:00:00","2019:07:02:12:30:00",5
7,Task:B.1.2,"2019:07:02:12:30:00","2019:07:02:13:00:00",5
8,Task:B.2,"2019:07:02:10:00:00","2019:07:02:14:00:00",4
9,Task:C,"2018:07:02:13:00:00","2019:07:02:15:00:00",Nan


